507;naval_base;1605.00;9.50;276.00;-2.71;5424
507;naval_base;1636.00;9.50;59.00;-0.36;8866
507;naval_base;1592.00;9.50;218.00;-2.03;2508
507;naval_base;1580.00;9.50;196.00;-1.37;2508
507;bunker;1613.00;9.50;291.00;0.21;0
507;bunker;1601.00;9.50;219.00;3.23;0
507;bunker;1610.00;9.50;200.00;4.44;0
507;bunker;1651.00;9.50;80.00;2.27;0
507;bunker;1638.00;9.50;104.00;4.94;0
507;bunker;1588.00;9.50;149.00;0.21;0
507;bunker;1625.00;9.50;77.00;2.88;0
507;bunker;1569.00;9.50;207.00;0.72;0
507;bunker;1600.00;9.50;123.00;1.93;0
507;coastal_bunker;1580.00;9.50;177.00;-1.68;0
507;coastal_bunker;1563.00;9.50;207.00;-3.39;0
507;coastal_bunker;1635.00;9.50;56.00;-0.36;0
507;coastal_bunker;1587.00;9.50;97.00;-0.94;0
507;coastal_bunker;1608.00;9.50;94.00;-0.66;0
507;coastal_bunker;1611.00;9.50;58.00;0.55;0
507;coastal_bunker;1603.00;9.50;236.00;-2.03;0
507;coastal_bunker;1586.00;9.50;183.00;-0.90;0
507;coastal_bunker;1600.00;9.50;259.00;-0.71;0
507;dockyard;1562.00;9.50;164.00;-1.68;0
507;anti_air_building;1615.00;9.50;282.00;0.89;0
507;anti_air_building;1611.00;9.50;101.00;3.90;0
507;anti_air_building;1615.00;9.50;74.00;0.28;0
507;synthetic_refinery;1597.00;9.50;164.00;2.95;0
507;fuel_silo;1584.00;9.50;126.00;0.79;0
507;rocket_site;1618.00;9.50;261.00;5.01;0
507;nuclear_reactor;1585.00;9.50;234.00;1.39;0
508;arms_factory;1713.00;20.38;627.00;2.14;0
508;arms_factory;1660.00;15.82;521.00;6.26;0
508;arms_factory;1685.00;21.58;530.00;1.19;0
508;arms_factory;1690.00;20.77;596.00;5.31;0
508;arms_factory;1699.00;21.88;603.00;0.58;0
508;arms_factory;1685.00;21.23;573.00;3.25;0
508;air_base;1694.00;20.88;562.00;3.76;0
508;supply_node;1689.00;19.58;531.00;5.44;0
508;supply_node;1698.00;21.50;598.00;5.03;0
508;supply_node;1689.00;20.08;568.00;4.27;0
508;supply_node;1714.00;20.65;619.00;5.74;0
508;supply_node;1664.00;16.98;528.00;3.50;0
508;supply_node;1713.00;17.23;554.00;0.16;0
508;bunker;1661.00;15.62;522.00;3.32;0
508;bunker;1725.00;19.55;607.00;2.72;0
508;bunker;1725.00;19.65;587.00;3.32;0
508;bunker;1709.00;20.15;588.00;5.99;0
508;bunker;1689.00;19.12;527.00;3.83;0
508;synthetic_refinery;1705.00;19.60;624.00;2.27;0
508;fuel_silo;1709.00;20.98;574.00;4.94;0
508;radar_station;1698.00;21.25;582.00;0.34;0
508;rocket_site;1706.00;20.88;593.00;2.88;0
509;industrial_complex;1777.00;10.50;557.00;5.32;0
509;industrial_complex;1755.00;10.15;558.00;1.70;0
509;industrial_complex;1747.00;12.55;608.00;5.82;0
509;industrial_complex;1758.00;10.70;582.00;5.93;0
509;industrial_complex;1771.00;10.60;582.00;3.76;0
509;industrial_complex;1773.00;10.75;617.00;0.14;0
509;supply_node;1812.00;10.05;577.00;5.03;0
509;supply_node;1764.00;10.60;581.00;1.33;0
509;supply_node;1741.00;11.60;565.00;4.27;0
509;supply_node;1801.00;9.80;558.00;5.74;0
509;supply_node;1777.00;10.50;548.00;3.50;0
509;supply_node;1749.00;10.00;536.00;0.16;0
509;supply_node;1749.00;13.07;616.00;5.67;0
509;supply_node;1782.00;10.25;601.00;0.87;0
509;bunker;1815.00;10.40;578.00;3.32;0
509;bunker;1746.00;9.90;531.00;3.83;0
509;bunker;1746.00;13.35;612.00;0.21;0
509;bunker;1741.00;11.60;565.00;3.23;0
509;bunker;1779.00;10.25;603.00;4.44;0
509;bunker;1769.00;10.60;578.00;0.21;0
509;bunker;1779.00;10.50;556.00;0.72;0
509;anti_air_building;1799.00;9.80;595.00;1.93;0
509;anti_air_building;1737.00;12.98;568.00;4.94;0
509;anti_air_building;1751.00;10.85;568.00;2.78;0
509;radar_station;1787.00;9.90;589.00;2.81;0
510;air_base;1766.00;10.05;498.00;2.21;0
510;supply_node;1798.00;9.70;478.00;4.27;0
510;supply_node;1798.00;9.95;516.00;5.74;0
510;supply_node;1775.00;9.80;493.00;3.50;0
510;supply_node;1778.00;9.80;467.00;0.16;0
510;supply_node;1756.00;10.00;450.00;5.67;0
510;supply_node;1854.00;10.40;544.00;0.87;0
510;supply_node;1808.00;9.80;457.00;3.81;0
510;supply_node;1817.00;9.75;502.00;1.56;0
510;supply_node;1753.00;10.40;507.00;3.04;0
510;supply_node;1750.00;10.20;475.00;5.98;0
510;supply_node;1888.00;10.82;568.00;2.28;0
510;supply_node;1820.00;9.70;481.00;5.22;0
510;supply_node;1832.00;10.30;550.00;1.87;0
510;naval_base;1816.00;9.70;451.00;1.00;5951
510;naval_base;1822.00;9.70;466.00;0.21;5951
510;bunker;1745.00;10.25;497.00;0.21;0
510;bunker;1758.00;9.80;471.00;2.88;0
510;bunker;1887.00;10.80;565.00;1.93;0
510;bunker;1802.00;9.70;468.00;4.94;0
510;bunker;1812.00;9.70;454.00;3.99;0
510;bunker;1825.00;9.70;489.00;1.83;0
510;bunker;1755.00;9.90;445.00;3.39;0
510;bunker;1844.00;10.43;546.00;6.06;0
510;bunker;1791.00;9.70;501.00;2.44;0
510;bunker;1813.00;10.30;516.00;5.45;0
510;bunker;1782.00;9.70;488.00;0.38;0
510;bunker;1826.00;10.30;546.00;4.51;0
510;bunker;1771.00;9.80;466.00;0.89;0
510;coastal_bunker;1822.00;9.70;469.00;0.21;0
510;coastal_bunker;1816.00;9.70;448.00;1.00;0
510;dockyard;1822.00;9.70;466.00;0.21;0
510;synthetic_refinery;1755.00;10.40;504.00;1.39;0
510;fuel_silo;1774.00;9.80;465.00;4.06;0
510;radar_station;1817.00;10.30;515.00;5.94;0
510;rocket_site;1733.00;13.05;470.00;3.46;0
510;nuclear_reactor;1832.00;10.30;524.00;4.67;0
511;air_base;1730.00;12.28;467.00;1.26;0
511;supply_node;1698.00;12.55;500.00;3.50;0
511;supply_node;1649.00;13.15;488.00;0.16;0
511;supply_node;1654.00;13.43;420.00;1.63;0
511;supply_node;1715.00;10.90;474.00;5.67;0
511;supply_node;1725.00;12.73;451.00;0.87;0
511;supply_node;1702.00;11.03;422.00;3.81;0
511;supply_node;1722.00;10.73;421.00;1.56;0
511;supply_node;1675.00;16.52;460.00;3.04;0
511;supply_node;1672.00;16.35;492.00;5.98;0
511;supply_node;1655.00;12.78;452.00;2.28;0
511;supply_node;1682.00;13.50;420.00;5.22;0
511;supply_node;1718.00;14.45;522.00;1.87;0
511;supply_node;1731.00;10.38;497.00;4.45;0
511;supply_node;1696.00;10.98;461.00;1.11;0
511;bunker;1692.00;11.20;451.00;4.94;0
511;bunker;1728.00;10.07;496.00;0.21;0
511;bunker;1698.00;10.68;413.00;2.88;0
511;bunker;1709.00;11.60;518.00;0.72;0
511;bunker;1650.00;12.40;461.00;1.93;0
511;bunker;1719.00;12.03;440.00;4.94;0
511;bunker;1651.00;13.82;482.00;2.78;0
511;bunker;1704.00;11.03;474.00;3.99;0
511;bunker;1647.00;11.15;412.00;1.83;0
511;bunker;1705.00;11.07;492.00;3.39;0
511;bunker;1678.00;15.48;484.00;6.06;0
511;bunker;1687.00;12.18;428.00;2.44;0
511;bunker;1720.00;10.93;418.00;5.45;0
511;bunker;1689.00;11.60;446.00;0.38;0
511;anti_air_building;1699.00;12.57;489.00;4.51;0
511;anti_air_building;1666.00;20.02;456.00;0.89;0
511;anti_air_building;1720.00;10.35;501.00;3.90;0
511;fuel_silo;1688.00;11.73;486.00;2.95;0
511;radar_station;1690.00;14.38;471.00;4.53;0
511;rocket_site;1640.00;9.82;485.00;0.89;0
511;nuclear_reactor;1680.00;12.28;447.00;5.01;0
512;arms_factory;1637.00;10.35;363.00;5.32;0
512;arms_factory;1646.00;9.50;120.00;1.70;0
512;arms_factory;1666.00;14.75;390.00;5.82;0
512;arms_factory;1614.00;9.50;193.00;5.93;0
512;arms_factory;1635.00;9.50;179.00;3.76;0
512;arms_factory;1662.00;12.20;302.00;0.14;0
512;industrial_complex;1704.00;10.45;287.00;4.27;0
512;industrial_complex;1713.00;10.65;313.00;4.37;0
512;industrial_complex;1683.00;9.50;58.00;2.21;0
512;industrial_complex;1647.00;12.78;371.00;0.05;0
512;industrial_complex;1661.00;13.20;388.00;1.26;0
512;industrial_complex;1633.00;9.50;260.00;4.27;0
512;air_base;1653.00;9.65;196.00;0.65;0
512;supply_node;1685.00;11.07;376.00;1.63;0
512;supply_node;1637.00;9.70;211.00;5.67;0
512;supply_node;1634.00;9.68;333.00;0.87;0
512;supply_node;1645.00;9.50;139.00;3.81;0
512;supply_node;1636.00;9.50;278.00;1.56;0
512;supply_node;1667.00;11.73;247.00;3.04;0
512;supply_node;1646.00;12.48;384.00;5.98;0
512;supply_node;1706.00;10.40;381.00;2.28;0
512;supply_node;1693.00;10.43;243.00;5.22;0
512;supply_node;1717.00;11.00;319.00;1.87;0
512;supply_node;1675.00;11.60;279.00;4.45;0
512;supply_node;1667.00;9.50;61.00;1.11;0
512;supply_node;1667.00;11.40;354.00;2.58;0
512;supply_node;1730.00;9.75;332.00;0.34;0
512;supply_node;1707.00;10.50;291.00;3.28;0
512;supply_node;1740.00;9.80;352.00;4.76;0
512;supply_node;1618.00;9.50;161.00;2.51;0
512;supply_node;1675.00;9.50;188.00;3.99;0
512;supply_node;1671.00;11.85;318.00;0.65;0
512;naval_base;1695.00;9.98;176.00;0.97;8986
512;naval_base;1735.00;9.50;288.00;1.23;9009
512;naval_base;1674.00;9.50;54.00;0.74;2777
512;naval_base;1759.00;9.70;346.00;1.16;9009
512;naval_base;1712.00;9.50;257.00;-4.15;9009
512;naval_base;1716.00;10.43;311.00;0.90;9009
512;naval_base;1680.00;9.50;164.00;1.57;8986
512;naval_base;1756.00;10.10;324.00;1.14;9009
512;bunker;1691.00;11.07;271.00;0.89;0
512;bunker;1637.00;9.60;316.00;3.90;0
512;bunker;1601.00;9.50;156.00;0.28;0
512;bunker;1664.00;9.50;63.00;2.95;0
512;bunker;1694.00;11.80;396.00;0.79;0
512;bunker;1680.00;11.88;308.00;0.89;0
512;bunker;1694.00;11.18;354.00;5.01;0
512;bunker;1718.00;11.07;326.00;1.39;0
512;bunker;1649.00;9.50;152.00;4.06;0
512;bunker;1640.00;10.75;364.00;5.62;0
512;bunker;1676.00;11.07;239.00;3.46;0
512;bunker;1646.00;11.57;222.00;4.67;0
512;bunker;1753.00;9.85;334.00;1.40;0
512;bunker;1707.00;9.93;305.00;5.52;0
512;bunker;1688.00;9.90;178.00;0.45;0
512;bunker;1749.00;9.65;319.00;4.57;0
512;bunker;1634.00;10.00;246.00;6.13;0
512;bunker;1674.00;12.40;349.00;3.97;0
512;bunker;1680.00;10.62;238.00;5.18;0
512;coastal_bunker;1680.00;10.35;216.00;-0.07;0
512;coastal_bunker;1653.00;9.50;43.00;-0.60;0
512;coastal_bunker;1682.00;10.25;206.00;-4.19;0
512;coastal_bunker;1761.00;10.10;332.00;1.14;0
512;coastal_bunker;1736.00;9.50;305.00;0.90;0
512;coastal_bunker;1759.00;9.78;344.00;1.16;0
512;coastal_bunker;1725.00;10.10;278.00;1.23;0
512;coastal_bunker;1666.00;9.50;144.00;1.57;0
512;dockyard;1720.00;10.10;272.00;-4.15;0
512;anti_air_building;1632.00;9.50;161.00;1.47;0
512;anti_air_building;1696.00;9.50;191.00;4.13;0
512;anti_air_building;1695.00;12.20;340.00;0.52;0
512;synthetic_refinery;1704.00;10.15;238.00;2.07;0
512;fuel_silo;1697.00;10.73;280.00;6.20;0
512;radar_station;1680.00;10.12;222.00;1.56;0
512;rocket_site;1681.00;10.53;265.00;5.25;0
512;nuclear_reactor;1650.00;9.50;161.00;1.98;0
513;arms_factory;2679.00;14.07;1480.00;5.82;0
513;arms_factory;2782.00;12.80;1505.00;5.93;0
513;arms_factory;2671.00;13.95;1480.00;3.76;0
513;arms_factory;2750.00;11.73;1477.00;0.14;0
513;arms_factory;2675.00;14.30;1494.00;4.27;0
513;arms_factory;2722.00;13.65;1505.00;4.37;0
513;industrial_complex;2735.00;13.55;1492.00;2.21;0
513;industrial_complex;2708.00;13.68;1501.00;0.05;0
513;industrial_complex;2745.00;12.62;1491.00;1.26;0
513;industrial_complex;2808.00;13.68;1511.00;4.27;0
513;industrial_complex;2750.00;11.98;1488.00;0.65;0
513;industrial_complex;2801.00;14.25;1511.00;3.32;0
513;air_base;2789.00;9.80;1492.00;5.98;0
513;supply_node;2725.00;12.53;1478.00;0.87;0
513;supply_node;2738.00;12.80;1512.00;3.81;0
513;supply_node;2807.00;12.95;1506.00;1.56;0
513;supply_node;2746.00;12.10;1479.00;3.04;0
513;supply_node;2672.00;14.10;1492.00;5.98;0
513;supply_node;2720.00;14.62;1494.00;2.28;0
513;supply_node;2682.00;13.40;1505.00;5.22;0
513;supply_node;2783.00;9.80;1478.00;1.87;0
513;supply_node;2764.00;11.35;1485.00;4.45;0
513;supply_node;2687.00;14.05;1494.00;1.11;0
513;supply_node;2750.00;12.78;1512.00;2.58;0
513;supply_node;2724.00;13.32;1513.00;0.34;0
513;supply_node;2756.00;12.65;1500.00;3.28;0
513;supply_node;2797.00;9.60;1489.00;4.76;0
513;supply_node;2737.00;14.43;1498.00;2.51;0
513;supply_node;2700.00;14.18;1504.00;3.99;0
513;supply_node;2773.00;11.80;1509.00;0.65;0
513;supply_node;2680.00;14.32;1476.00;3.23;0
513;supply_node;2713.00;13.93;1507.00;6.16;0
513;supply_node;2790.00;14.30;1508.00;2.81;0
513;supply_node;2779.00;11.23;1497.00;5.40;0
513;supply_node;2702.00;14.20;1483.00;2.05;0
513;bunker;2767.00;12.50;1508.00;5.45;0
513;bunker;2737.00;14.05;1502.00;0.38;0
513;bunker;2701.00;13.43;1508.00;4.51;0
513;bunker;2751.00;11.40;1475.00;0.89;0
513;bunker;2685.00;13.85;1481.00;3.90;0
513;bunker;2796.00;9.60;1490.00;0.28;0
513;bunker;2720.00;13.53;1514.00;2.95;0
513;bunker;2798.00;12.28;1505.00;0.79;0
513;bunker;2741.00;12.50;1514.00;0.89;0
513;bunker;2766.00;11.32;1489.00;5.01;0
513;bunker;2752.00;12.03;1516.00;1.39;0
513;bunker;2709.00;13.75;1500.00;4.06;0
513;bunker;2677.00;13.90;1492.00;5.62;0
513;bunker;2717.00;13.62;1499.00;3.46;0
513;bunker;2788.00;9.80;1473.00;4.67;0
513;bunker;2767.00;12.98;1503.00;1.40;0
513;bunker;2689.00;12.18;1509.00;5.52;0
513;bunker;2701.00;12.90;1474.00;0.45;0
513;bunker;2679.00;13.80;1493.00;4.57;0
513;bunker;2735.00;11.88;1473.00;6.13;0
513;bunker;2769.00;12.68;1499.00;3.97;0
513;bunker;2800.00;11.10;1503.00;5.18;0
513;anti_air_building;2735.00;12.57;1486.00;3.02;0
513;anti_air_building;2775.00;10.53;1489.00;4.57;0
513;anti_air_building;2691.00;14.00;1502.00;0.96;0
513;synthetic_refinery;2768.00;11.38;1489.00;3.63;0
513;fuel_silo;2777.00;11.55;1497.00;1.46;0
513;radar_station;2742.00;13.30;1495.00;1.32;0
513;rocket_site;2770.00;12.45;1497.00;5.69;0
513;nuclear_reactor;2768.00;10.82;1481.00;3.52;0
514;arms_factory;2608.00;10.70;1402.00;3.76;0
514;arms_factory;2723.00;11.38;1390.00;0.14;0
514;arms_factory;2801.00;10.70;1389.00;4.27;0
514;arms_factory;2635.00;10.55;1389.00;4.37;0
514;arms_factory;2744.00;10.95;1345.00;2.21;0
514;arms_factory;2654.00;10.18;1345.00;0.05;0
514;industrial_complex;2785.00;11.23;1284.00;1.26;0
514;industrial_complex;2743.00;11.05;1408.00;4.27;0
514;industrial_complex;2653.00;10.50;1408.00;0.65;0
514;industrial_complex;2684.00;10.10;1360.00;3.32;0
514;industrial_complex;2745.00;11.35;1263.00;5.98;0
514;industrial_complex;2822.00;10.35;1422.00;2.72;0
514;air_base;2732.00;10.70;1422.00;3.93;0
514;supply_node;2736.00;10.12;1370.00;3.04;0
514;bunker;2826.00;10.80;1380.00;3.83;0
514;anti_air_building;2621.00;10.60;1367.00;0.21;0
514;anti_air_building;2805.00;11.85;1366.00;3.23;0
514;anti_air_building;2777.00;10.10;1431.00;4.44;0
514;synthetic_refinery;2687.00;10.98;1431.00;2.27;0
514;fuel_silo;2739.00;10.62;1381.00;4.94;0
514;radar_station;2724.00;10.15;1363.00;0.34;0
514;rocket_site;2687.00;10.40;1308.00;2.88;0
514;nuclear_reactor;2675.00;12.18;1451.00;0.72;0
515;arms_factory;2816.00;11.03;1265.00;4.27;0
515;arms_factory;2840.00;10.70;1202.00;4.37;0
515;arms_factory;2920.00;10.65;1243.00;2.21;0
515;arms_factory;2823.00;10.60;1158.00;0.05;0
515;arms_factory;2868.00;10.50;1197.00;1.26;0
515;arms_factory;2903.00;10.70;1272.00;4.27;0
515;industrial_complex;2792.00;10.70;1216.00;0.65;0
515;industrial_complex;2806.00;11.38;1271.00;3.32;0
515;industrial_complex;2828.00;11.78;1233.00;5.98;0
515;industrial_complex;2914.00;10.70;1247.00;2.72;0
515;industrial_complex;2834.00;10.50;1165.00;3.93;0
515;industrial_complex;2780.00;10.60;1215.00;1.77;0
515;air_base;2842.00;10.88;1275.00;3.32;0
515;supply_node;2896.00;10.60;1223.00;5.98;0
515;supply_node;2801.00;10.53;1245.00;2.28;0
515;supply_node;2773.00;10.70;1201.00;5.22;0
515;supply_node;2782.00;10.25;1172.00;1.87;0
515;supply_node;2878.00;10.73;1283.00;4.45;0
515;supply_node;2819.00;10.70;1171.00;1.11;0
515;supply_node;2876.00;10.30;1176.00;2.58;0
515;supply_node;2850.00;10.40;1171.00;0.34;0
515;supply_node;2839.00;10.70;1212.00;3.28;0
515;bunker;2902.00;10.40;1193.00;0.72;0
515;bunker;2875.00;10.60;1253.00;1.93;0
515;bunker;2839.00;10.70;1197.00;4.94;0
515;bunker;2831.00;11.45;1264.00;2.78;0
515;bunker;2818.00;10.70;1171.00;3.99;0
515;bunker;2799.00;10.60;1186.00;1.83;0
515;bunker;2761.00;10.40;1202.00;3.39;0
515;bunker;2872.00;13.00;1161.00;6.06;0
515;bunker;2858.00;10.70;1162.00;2.44;0
515;anti_air_building;2845.00;10.45;1171.00;5.45;0
515;anti_air_building;2778.00;10.30;1174.00;0.38;0
515;anti_air_building;2916.00;10.70;1236.00;4.51;0
515;synthetic_refinery;2780.00;10.40;1252.00;0.89;0
515;fuel_silo;2821.00;10.70;1190.00;3.90;0
515;radar_station;2834.00;15.00;1245.00;4.94;0
515;rocket_site;2874.00;15.25;1311.00;2.95;0
515;nuclear_reactor;2790.00;10.60;1261.00;0.79;0
516;arms_factory;4233.00;10.88;2099.00;2.21;0
516;arms_factory;4062.00;10.82;2174.00;0.05;0
516;arms_factory;4251.00;9.50;2294.00;1.26;0
516;arms_factory;3985.00;9.70;2128.00;4.27;0
516;arms_factory;4151.00;11.82;2148.00;0.65;0
516;arms_factory;4335.00;9.80;2258.00;3.32;0
516;industrial_complex;3900.00;9.70;2241.00;5.98;0
516;industrial_complex;4168.00;11.10;2163.00;2.72;0
516;industrial_complex;3991.00;9.70;2055.00;3.93;0
516;industrial_complex;3919.00;9.50;2293.00;1.77;0
516;industrial_complex;4236.00;10.10;2192.00;3.32;0
516;industrial_complex;4327.00;10.70;2128.00;5.99;0
516;air_base;4343.00;10.30;2128.00;3.83;0
516;supply_node;4298.00;10.80;2193.00;5.22;0
516;supply_node;4160.00;11.98;2184.00;1.87;0
516;supply_node;3996.00;9.70;2263.00;4.45;0
516;supply_node;3918.00;9.70;2215.00;1.11;0
516;supply_node;4069.00;11.05;2147.00;2.58;0
516;supply_node;3957.00;9.70;2127.00;0.34;0
516;supply_node;4259.00;10.93;2082.00;3.28;0
516;supply_node;3990.00;9.70;2178.00;4.76;0
516;supply_node;4299.00;10.62;2127.00;2.51;0
516;supply_node;4047.00;10.60;2109.00;3.99;0
516;supply_node;3977.00;9.70;2071.00;0.65;0
516;supply_node;4306.00;9.80;2266.00;3.23;0
516;supply_node;4144.00;9.70;2259.00;6.16;0
516;supply_node;4128.00;11.07;2126.00;2.81;0
516;supply_node;4014.00;10.00;2082.00;5.40;0
516;supply_node;4146.00;10.88;2091.00;2.05;0
516;supply_node;4052.00;10.57;2195.00;3.53;0
516;supply_node;4212.00;11.00;2137.00;0.18;0
516;bunker;4025.00;9.90;2184.00;4.51;0
516;bunker;4219.00;10.05;2157.00;0.89;0
516;bunker;4173.00;10.65;2113.00;3.90;0
516;bunker;4309.00;10.45;2227.00;0.28;0
516;bunker;4163.00;9.80;2267.00;2.95;0
516;bunker;4073.00;10.82;2159.00;0.79;0
516;bunker;4329.00;10.20;2154.00;0.89;0
516;bunker;3926.00;9.70;2185.00;5.01;0
516;bunker;4027.00;9.80;2238.00;1.39;0
516;bunker;4157.00;11.40;2130.00;4.06;0
516;bunker;4164.00;12.12;2182.00;5.62;0
516;bunker;3990.00;9.70;2130.00;3.46;0
516;bunker;3996.00;9.73;2174.00;4.67;0
516;bunker;4302.00;10.73;2094.00;1.40;0
516;bunker;3965.00;9.70;2147.00;5.52;0
516;bunker;4310.00;10.90;2107.00;0.45;0
516;bunker;4002.00;9.70;2067.00;4.57;0
516;bunker;3981.00;9.78;2060.00;6.13;0
516;anti_air_building;3950.00;9.75;2227.00;3.97;0
516;anti_air_building;4366.00;9.80;2264.00;5.18;0
516;anti_air_building;4128.00;12.30;2173.00;3.02;0
516;synthetic_refinery;4143.00;12.00;2173.00;4.57;0
516;fuel_silo;3986.00;9.70;2090.00;0.96;0
516;radar_station;4131.00;11.95;2172.00;2.09;0
516;rocket_site;4260.00;10.40;2200.00;1.46;0
516;nuclear_reactor;4105.00;10.90;2113.00;3.02;0
517;arms_factory;4806.00;9.50;385.00;1.26;0
517;arms_factory;4796.00;9.50;363.00;4.27;0
517;arms_factory;4878.00;9.50;378.00;0.65;0
517;arms_factory;4803.00;9.50;363.00;3.32;0
517;arms_factory;4810.00;9.50;369.00;5.98;0
517;arms_factory;4870.00;10.20;371.00;2.72;0
517;industrial_complex;4807.00;9.50;370.00;3.93;0
517;industrial_complex;4816.00;9.50;373.00;1.77;0
517;industrial_complex;4835.00;9.50;366.00;3.32;0
517;industrial_complex;4822.00;9.50;373.00;5.99;0
517;industrial_complex;4897.00;9.50;382.00;3.83;0
517;industrial_complex;4906.00;9.50;373.00;0.21;0
517;air_base;4856.00;11.90;367.00;3.23;0
517;supply_node;4870.00;9.50;354.00;4.45;0
517;supply_node;4812.00;9.50;402.00;1.11;0
517;supply_node;4833.00;9.50;386.00;2.58;0
517;supply_node;4829.00;9.50;370.00;0.34;0
517;supply_node;4807.00;9.50;363.00;3.28;0
517;supply_node;4868.00;9.50;382.00;4.76;0
517;supply_node;4829.00;9.50;355.00;2.51;0
517;supply_node;4877.00;9.50;369.00;3.99;0
517;supply_node;4893.00;9.50;382.00;0.65;0
517;supply_node;4902.00;9.50;371.00;3.23;0
517;supply_node;4886.00;9.50;362.00;6.16;0
517;supply_node;4857.00;9.68;372.00;2.81;0
517;supply_node;4806.00;9.50;380.00;5.40;0
517;naval_base;4839.00;9.50;351.00;0.86;5122
517;naval_base;4869.00;9.50;348.00;0.46;5240
517;naval_base;4901.00;9.50;366.00;0.38;4679
517;naval_base;4806.00;9.50;358.00;-0.38;5510
517;naval_base;4852.00;11.15;361.00;0.00;5122
517;naval_base;4884.00;9.50;355.00;-0.22;5240
517;bunker;4801.00;9.50;372.00;2.95;0
517;bunker;4892.00;9.50;389.00;0.79;0
517;bunker;4815.00;9.50;368.00;0.89;0
517;bunker;4818.00;9.70;405.00;5.01;0
517;bunker;4855.00;9.50;373.00;1.39;0
517;bunker;4828.00;9.50;387.00;4.06;0
517;bunker;4805.00;9.50;364.00;5.62;0
517;bunker;4836.00;9.50;353.00;3.46;0
517;bunker;4861.00;10.65;360.00;4.67;0
517;bunker;4869.00;9.50;383.00;1.40;0
517;bunker;4883.00;9.50;379.00;5.52;0
517;bunker;4900.00;9.50;376.00;0.45;0
517;bunker;4892.00;9.50;368.00;4.57;0
517;bunker;4871.00;9.50;355.00;6.13;0
517;coastal_bunker;4827.00;9.50;350.00;0.86;0
517;coastal_bunker;4857.00;10.75;359.00;0.00;0
517;coastal_bunker;4797.00;9.50;360.00;-0.38;0
517;coastal_bunker;4864.00;9.50;350.00;-1.05;0
517;coastal_bunker;4892.00;9.50;363.00;1.03;0
517;coastal_bunker;4906.00;9.50;368.00;0.38;0
517;dockyard;4825.00;9.50;351.00;-1.15;0
517;anti_air_building;4800.00;9.50;388.00;3.02;0
517;anti_air_building;4870.00;9.50;360.00;5.69;0
517;anti_air_building;4867.00;9.50;380.00;3.52;0
517;synthetic_refinery;4800.00;9.50;365.00;3.63;0
517;fuel_silo;4873.00;9.50;380.00;1.47;0
517;radar_station;4854.00;9.50;381.00;2.73;0
517;rocket_site;4807.00;9.50;373.00;0.52;0
517;nuclear_reactor;4806.00;9.50;383.00;2.07;0
518;arms_factory;4870.00;9.50;277.00;0.65;0
518;arms_factory;4890.00;9.50;298.00;3.32;0
518;arms_factory;4874.00;9.50;269.00;5.98;0
518;arms_factory;4856.00;9.50;309.00;2.72;0
518;arms_factory;4879.00;9.50;298.00;3.93;0
518;arms_factory;4866.00;9.50;298.00;1.77;0
518;industrial_complex;4878.00;9.50;291.00;3.32;0
518;industrial_complex;4888.00;9.50;303.00;5.99;0
518;industrial_complex;4878.00;9.50;277.00;3.83;0
518;industrial_complex;4835.00;9.50;326.00;0.21;0
518;industrial_complex;4879.00;9.50;301.00;3.23;0
518;industrial_complex;4858.00;9.50;306.00;4.44;0
518;air_base;4881.00;9.50;295.00;2.27;0
518;supply_node;4863.00;9.50;286.00;2.58;0
518;supply_node;4871.00;9.50;274.00;0.34;0
518;supply_node;4876.00;9.50;298.00;3.28;0
518;supply_node;4883.00;9.50;284.00;4.76;0
518;supply_node;4857.00;9.50;308.00;2.51;0
518;supply_node;4892.00;9.50;311.00;3.99;0
518;naval_base;4861.00;9.50;289.00;-1.57;5240
518;naval_base;4897.00;9.50;308.00;-3.37;5240
518;naval_base;4861.00;9.50;275.00;0.24;5240
518;naval_base;4836.00;9.50;323.00;-2.21;5122
518;naval_base;4874.00;9.50;307.00;-3.23;5240
518;naval_base;4887.00;9.50;280.00;1.11;5240
518;bunker;4862.00;9.50;290.00;5.45;0
518;bunker;4872.00;9.50;298.00;0.38;0
518;bunker;4864.00;9.50;297.00;4.51;0
518;bunker;4894.00;9.50;301.00;0.89;0
518;bunker;4872.00;9.50;279.00;3.90;0
518;bunker;4884.00;9.50;292.00;0.28;0
518;coastal_bunker;4898.00;9.50;303.00;-3.37;0
518;coastal_bunker;4879.00;9.50;272.00;0.24;0
518;coastal_bunker;4861.00;9.50;288.00;-1.57;0
518;coastal_bunker;4886.00;9.50;276.00;1.11;0
518;coastal_bunker;4835.00;9.50;332.00;-2.21;0
518;coastal_bunker;4880.00;9.50;309.00;-3.23;0
518;dockyard;4853.00;9.50;307.00;1.57;0
518;anti_air_building;4858.00;9.50;311.00;3.46;0
518;anti_air_building;4867.00;9.50;290.00;4.67;0
518;anti_air_building;4854.00;9.50;305.00;1.40;0
518;synthetic_refinery;4871.00;9.50;294.00;5.52;0
518;fuel_silo;4888.00;9.50;290.00;0.45;0
518;radar_station;4868.00;9.50;304.00;2.54;0
518;rocket_site;4891.00;9.50;296.00;6.13;0
518;nuclear_reactor;4867.00;9.50;273.00;3.97;0
519;arms_factory;4782.00;9.80;445.00;5.98;0
519;arms_factory;4679.00;9.50;482.00;2.72;0
